Date,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
1995-11-22,4694.0739313525555,10609.6087076195,5543.107726649198,4624.423910360939,4135.957850041427,1000.0
1995-11-25,4753.277164274563,10791.872414500109,5602.185335298269,4711.114455561323,4171.648109446799,1000.0
1995-11-26,4573.9584118140265,10573.48741604386,5526.511200215907,4764.557184139617,4151.004901224251,1000.0
1995-11-27,4557.811689690786,10553.721343405949,5500.101195403681,4576.752570953474,4126.520106579951,1000.0
1995-11-28,4496.845284556531,10500.47714348913,5496.566264442166,4567.440426150307,4085.000975377133,1000.0
1995-11-29,4534.571803524616,10356.680099541809,5461.571182544626,4488.589093542591,4037.2011633009192,1000.0
1995-12-02,4620.635102786528,10442.354873503189,5525.7609258701605,4539.222289510764,4082.4723116261443,1000.0
1995-12-03,4717.411746265102,10616.171026442717,5573.556877517973,4638.41978320898,4130.164815610714,1000.0
1995-12-04,4717.46434885797,10567.677244527345,5573.640463422318,4716.436816082166,4116.892078077473,1000.0
1995-12-05,4674.406322134338,10531.260202233518,5556.561864371137,4710.547926192506,4091.1420398659066,1000.0
1995-12-06,4686.984557121792,10566.975675340955,5601.078652733061,4669.381561735961,4116.968709030623,1000.0
1995-12-09,4629.588458233163,10435.731791977494,5538.945563946471,4677.843808988648,4068.8950594954304,1000.0
1995-12-10,4648.402904936504,10523.315167246563,5546.164141287512,4623.383149948831,4079.5033156764757,1000.0
1995-12-11,4774.856051564488,10560.320448727784,5575.569350936049,4646.02449972906,4099.02709526589,1000.0
1995-12-12,4815.094003258935,10669.894352601486,5551.122550583375,4762.526161798074,4125.395035267296,1000.0
1995-12-13,4747.845757070311,10532.150477935907,5499.382668126574,4816.349632386579,4084.8274419870068,1000.0
1995-12-16,4685.0713083477585,10584.801478985994,5451.124151564944,4757.505221211525,4071.851331059093,1000.0
1995-12-17,4673.447802841238,10738.995443033113,5448.42432685458,4677.6388947610985,4066.378904037766,1000.0
1995-12-18,4769.375225209588,10984.277498644024,5530.782258219481,4688.724326159314,4127.478585667485,1000.0
1995-12-19,4833.860849921468,11134.15325289556,5544.505687920203,4775.3433552808365,4161.056600143906,1000.0
1995-12-20,4875.007598573394,11145.367432669844,5530.543363474856,4844.935997643553,4168.615856121955,1000.0
1995-12-23,4751.266289939125,11195.808936358271,5520.393516726822,4869.71116833698,4187.005218897988,1000.0
1995-12-24,4675.915122153983,11321.059962262534,5506.3216480217425,4760.478844554259,4227.667125260328,1000.0
1995-12-26,4668.772538960406,11245.425807159081,5462.283726420817,4666.7744398642,4188.734323379359,1000.0
1995-12-27,4756.599313619538,11414.571215234768,5480.645408041238,4678.158775711058,4231.9605032918935,1000.0
1995-12-30,4866.807354600445,11382.169550551052,5466.876732927079,4759.326191692998,4212.092151025772,1000.0
1995-12-31,4858.709587148474,11307.695085175217,5436.919090538377,4873.310781487633,4178.420884332075,1000.0
1996-01-01,4934.057419898909,11417.967667299226,5547.337160429911,4848.398417549062,4231.561849562913,1000.0
1996-01-02,5033.5995651114745,11573.002681568245,5713.432216539772,4926.355232843321,4308.360057839336,1000.0
1996-01-03,5048.894943829679,11642.944159163033,5740.851495188615,5040.768700236665,4346.8237847578885,1000.0
1996-01-06,5046.274516105413,11736.054128988808,5770.166914885869,5040.47537735884,4378.665838481485,1000.0
1996-01-07,4932.445385395852,11725.58289326598,5783.390620287038,5052.108770284865,4380.123479476951,1000.0
1996-01-08,4870.530920850076,11562.36894341063,5773.606345057916,4920.087746986092,4318.034673202416,1000.0
1996-01-09,4799.855168538253,11629.640124345244,5881.6008130987575,4879.91284597743,4331.108564951561,1000.0
1996-01-10,4622.293221405526,11520.80815667372,5860.337558429906,4789.122275428046,4298.135863343091,1000.0
1996-01-13,4586.38278042753,11224.204798000008,5802.822409149925,4628.461112236735,4249.419995904771,1000.0
1996-01-14,4501.122314974928,11242.33483951504,5916.927824486629,4593.175555546036,4253.367706985786,1000.0
1996-01-15,4591.712469073237,11336.68573702465,5910.5222498571275,4495.8814875004355,4288.786434157723,1000.0
1996-01-16,4441.969410758489,11269.42773769769,5861.9421741681435,4598.112608520399,4269.184663388906,1000.0
1996-01-17,4452.73490279056,11224.200130066514,5825.853609529109,4445.30324044258,4246.543640959105,1000.0
1996-01-20,4445.488630336113,11157.87677833249,5933.717208521269,4448.957177939923,4266.178806881784,1000.0
1996-01-21,4367.474437337957,11177.398129252466,6061.61658241028,4437.539888645228,4299.453637335166,1000.0
1996-01-22,4391.666627505274,11106.826666292325,6104.4604845592985,4351.329514389334,4303.434890712102,1000.0
1996-01-23,4399.668891690655,10776.851747139606,6242.260232421899,4395.7464249981285,4288.31378290205,1000.0
1996-01-24,4200.679043384708,10611.521234234902,6166.82353841626,4386.906339585975,4211.010784660988,1000.0
1996-01-27,4019.600453746631,10112.611096625513,6199.882386585495,4202.444411180115,4120.441667435879,1000.0
1996-01-28,4051.8911693283526,10120.869519693004,6156.480340858126,4018.4046555099194,4115.062333913381,1000.0
1996-01-29,4171.151252464704,10465.392557506926,6067.519759029626,4058.326070340622,4148.321080795656,1000.0
1996-01-30,4218.738407912037,10706.369929720446,6063.578761514794,4169.5883049867,4175.222765251586,1000.0
1996-01-31,4164.964005122007,10491.282561054782,6097.309632567462,4216.926370103976,4156.789429645872,1000.0
1996-02-03,4226.786756213359,10568.46554179628,6087.574185004823,4172.017800353833,4188.151758835736,1000.0
1996-02-04,4190.014057171287,10634.952642515515,6114.777282470004,4230.589999576864,4184.63424522696,1000.0
1996-02-05,4172.105375575692,10568.089428359406,6086.813150920769,4193.625776377848,4182.045875819603,1000.0
1996-02-06,4037.6050933862775,10286.582670532534,6057.019487463045,4176.979546782294,4123.778181286822,1000.0
1996-02-07,3901.393180430077,10037.325073880314,6093.162785294412,4026.128913143194,4086.3371654820853,1000.0
1996-02-10,3709.8018034351767,10007.673538128476,6134.659993924318,3908.1950656091058,4082.9248881966846,1000.0
1996-02-11,3638.0203355257145,9686.405269748146,6026.168488273705,3715.1986164455225,4004.2497014299006,1000.0
1996-02-12,3576.0789633135573,9534.607467357777,5972.978208668018,3631.456228462613,3934.0746504624067,1000.0
1996-02-13,3467.5147912579037,9256.918522160318,5779.074031328114,3575.1536620367924,3832.679096460741,1000.0
1996-02-14,3740.2473352693714,9570.200035898082,5759.802937664247,3468.038014736763,3880.3785780658004,1000.0
1996-02-17,3971.7762076501754,10062.933542689267,5786.678466642803,3740.0994842015484,3918.818976520229,1000.0
1996-02-18,4076.741119295253,10031.76071149806,5857.785475699226,3975.3404746333413,3934.50823768549,1000.0
1996-02-19,3943.0479155047733,10181.373788401113,5887.8109862080855,4089.35013789329,3963.0436461769355,1000.0
1996-02-20,3885.5969401359753,9980.194686717323,5832.1460836041915,3952.485819901847,3874.716053561358,1000.0
1996-02-21,3977.123784209308,10121.905721361802,5887.745454339912,3876.288933567076,3909.0180029927537,1000.0
1996-02-25,4009.4154093459497,10094.092502691736,5887.61345610277,3982.985870167398,3914.0205258163087,1000.0
1996-02-26,3833.5600904279504,10208.118474658459,5998.7338163201175,4020.994610030052,3952.2008072753524,1000.0
1996-02-27,3759.9898311759957,9917.469966917253,5985.295863632764,3837.4063785477274,3903.428057805236,1000.0
1996-02-28,3793.2096571084066,10057.771073467506,6026.498211303829,3769.0588785922355,3924.763936291515,1000.0
1996-03-02,3684.6445754978336,9966.651791620818,5994.691879740364,3809.3497269470445,3889.8588919885706,1000.0
1996-03-03,3611.013527658731,9956.887641733056,5980.848029229004,3693.0360387763267,3892.446837435899,1000.0
1996-03-04,3691.7478962373684,10014.523491830958,6045.6436535484445,3613.6432742216098,3906.8285345820823,1000.0
1996-03-05,3688.145603977059,9854.71426901308,5992.412956783421,3700.313424177742,3854.8221949459,1000.0
1996-03-06,3794.0053660708422,9807.77533330907,6028.407188758979,3690.061107787077,3844.3649071235513,1000.0
1996-03-09,3828.0844182175965,9827.514671418785,6089.473194451502,3795.057605429437,3863.5815148254137,1000.0
1996-03-10,3857.671027022422,9835.588658068535,6121.638439215723,3826.2719571543425,3825.735652124196,1000.0
1996-03-11,3837.0048022983847,9680.873397243911,6108.701041495295,3870.6214985316888,3752.9965718277967,1000.0
1996-03-12,3708.692222229128,9445.044570018716,6054.812183608614,3831.60342193876,3697.3689669827227,1000.0
1996-03-13,3736.49663396463,9420.714637585053,6067.429891203276,3720.912231210185,3697.590700210965,1000.0
1996-03-16,3605.4784311936105,9211.050214134631,5996.081806900376,3741.0905940401526,3653.792883261117,1000.0
1996-03-17,3677.231248123095,9314.305513053778,5963.9785247304635,3596.213328169902,3685.4309013205643,1000.0
1996-03-18,3662.868542179018,9246.10793297689,5866.590160471113,3680.779750200895,3626.2881293204678,1000.0
1996-03-19,3565.927875629886,9193.885055690856,5767.456654916638,3648.3214909641806,3537.0473473125876,1000.0
1996-03-20,3754.3345976652026,9405.662806464,5761.382542527071,3571.20840406522,3574.428614607988,1000.0
1996-03-23,3985.82595090556,9944.458685311449,5758.365467776346,3761.844749392052,3631.9423923417467,1000.0
1996-03-24,3900.5749599833734,9929.826358190894,5801.359720719765,3982.017660497586,3628.456372514954,1000.0
1996-03-25,3800.892667516898,9794.56356974485,5835.5190603864485,3902.4342769257755,3613.4264882099674,1000.0
1996-03-26,3766.8501491594275,9923.190625504534,5855.080666984626,3816.6235644515364,3629.253455959543,1000.0
1996-03-27,3793.7614537598192,9866.65770730653,5835.198604489197,3763.903718900117,3621.047398537317,1000.0
1996-03-30,3887.9972555696218,9886.138319897824,5880.572369016685,3786.5958892612953,3627.683670377027,1000.0
1996-03-31,3718.410589159652,9534.26559427398,5832.524335779712,3900.4137012311826,3520.61189760653,1000.0
1996-04-01,3513.8286456136034,9366.565389017229,5687.45367853161,3733.8628194081384,3470.5177093018265,1000.0
1996-04-02,3494.1483026265064,9225.07971477562,5575.2681172009625,3514.661136952443,3384.655185011059,1000.0
1996-04-03,3469.049968370228,9449.590208960428,5577.58286268834,3502.0203250232657,3446.5334314097036,1000.0
1996-04-06,3429.5597466161903,9695.828421789642,5619.167525017543,3479.1556342084687,3460.76533905994,1000.0
1996-04-07,3250.041043665761,9507.279183324183,5539.252365748788,3425.252961215156,3415.756386606683,1000.0
1996-04-08,3384.655778182597,9505.52160027399,5610.731864225835,3247.631759320928,3431.5567423597813,1000.0
1996-04-09,3655.6379595469384,9915.883771288898,5620.405556861007,3393.766728684167,3524.6267330859328,1000.0
1996-04-10,3796.5914580968806,10272.322425451746,5755.694145340196,3668.799453853771,3569.857826886081,1000.0
1996-04-13,3873.7256567100217,10366.13141831837,5795.678345268023,3801.7379111868477,3609.635104037789,1000.0
1996-04-14,3879.998478011434,10313.312610363613,5734.932886326993,3867.7968923449052,3594.4507997809483,1000.0
1996-04-15,3910.474783120419,10276.475454055255,5724.7315511810475,3896.3121641747766,3601.477180244831,1000.0
1996-04-16,3865.605226181296,10175.946626132318,5736.999573770295,3907.218687243905,3592.2161481981766,1000.0
1996-04-17,3806.3992645945286,9924.489133208923,5671.323234369289,3863.900865935598,3505.636198439812,1000.0
1996-04-20,3764.2378316331983,9809.547291472636,5648.789772475469,3809.879677630675,3459.553144722702,1000.0
1996-04-21,3841.4009844112898,10017.256248623975,5680.2836173567875,3776.804964860927,3473.8795986076207,1000.0
1996-04-22,3849.4928397562817,9945.61015311075,5708.249643865966,3848.845118310537,3458.5169608191873,1000.0
1996-04-23,3829.7420820591356,10027.982868049196,5803.796859852792,3853.571173389241,3485.8977098528635,1000.0
1996-04-24,3939.233696948125,10185.509497910465,5885.30265628541,3834.1704713707177,3554.398490872318,1000.0
1996-04-27,4020.025594875446,10363.525491400194,5872.579947143207,3940.480759326177,3599.2252406382772,1000.0
1996-04-28,3969.802321881481,10291.305001365965,5804.663817006003,4025.436793729323,3562.0681097898187,1000.0
1996-04-29,3939.2968352188154,10088.869589035687,5680.730853861747,3950.6251762905363,3515.9700012774274,1000.0
1996-04-30,3973.433340918011,10190.834230865867,5746.470362920586,3937.863618486318,3542.9766479805335,1000.0
1996-05-01,4063.176471997154,10441.902269610639,5841.074602710453,3976.2635388197546,3614.4938257119684,1000.0
1996-05-04,4267.727642268412,10634.892516349419,5781.929671066688,4054.753381258137,3666.1784519869825,1000.0
1996-05-05,4247.9857527317345,10612.443363278922,5695.367563400866,4272.00539706734,3660.5510508701173,1000.0
1996-05-06,4321.580115189067,10662.907357919643,5699.283705790414,4247.223193615252,3690.8130804018574,1000.0
1996-05-07,4215.692914855199,10580.80652358492,5629.9321824337385,4337.748368553716,3662.0699429705032,1000.0
1996-05-08,4193.858745817753,10578.151609887402,5643.4413259107405,4229.926304459913,3658.9171166316632,1000.0
1996-05-11,4303.499982491067,10790.510810126494,5596.194627104558,4190.913401278276,3668.5463259262924,1000.0
1996-05-12,4218.138708034841,10719.855695676337,5546.221080940054,4303.18918754157,3617.725463732497,1000.0
1996-05-13,4262.194668098104,10824.401333416254,5634.2673835334745,4218.482893288256,3630.4492463439033,1000.0
1996-05-15,4271.205022319719,10815.936619515112,5627.366886900166,4259.321945762174,3637.955558498035,1000.0
1996-05-18,4349.30547144278,10810.414560280153,5672.795358661631,4273.8517387819675,3662.7572608784812,1000.0
1996-05-19,4446.305259061706,10910.947419600201,5722.087796518318,4343.706233532586,3706.5888622130424,1000.0
1996-05-20,4354.6909461235755,10803.933771159,5712.696634623176,4437.269370237032,3686.9714346764754,1000.0
1996-05-21,4392.363801351386,10757.384767035901,5671.930802656295,4361.115133643635,3676.9721802726035,1000.0
1996-05-22,4435.4200089651795,11010.606473596841,5760.0916464928605,4398.903476329079,3726.011485243913,1000.0
1996-05-25,4554.948713987878,11123.518056008728,5721.670814476563,4429.301457112082,3725.423757019444,1000.0
1996-05-26,4595.372518070962,11223.482329202288,5764.728847099167,4564.152659392608,3759.502015187317,1000.0
1996-05-27,4686.235083867786,11297.89406922179,5738.648630212954,4590.621271289277,3789.499853137754,1000.0
1996-05-28,4705.252816095727,11220.273443192802,5662.055802975096,4689.68402282157,3748.411786215037,1000.0
1996-05-29,4728.7766349893955,11250.912273401143,5613.828734961019,4714.054415703829,3747.915463163776,1000.0
1996-06-01,4690.984173289616,11194.524697677862,5603.233871147409,4729.544044475018,3761.692570255781,1000.0
1996-06-02,4547.175657642315,11095.721944254024,5571.742972539428,4696.3282181086315,3734.0540013284776,1000.0
1996-06-03,4549.806242063186,11309.000674346897,5610.186206616426,4543.521680049767,3754.3966003616474,1000.0
1996-06-04,4601.117266945122,11348.005502271904,5677.714583820039,4549.062358742017,3773.7261041006723,1000.0
1996-06-05,4607.255853099604,11166.0567217681,5703.850338607602,4600.278539359873,3739.5099647886545,1000.0
1996-06-08,4632.414900146787,11069.673337056742,5695.617750030084,4601.432402144759,3723.4617806866586,1000.0
1996-06-09,4762.823701121466,11231.984704839584,5738.15954883911,4631.839999290356,3760.584567015428,1000.0
1996-06-10,4733.163266775642,11318.671465564761,5722.9365568644025,4749.161913121552,3800.8216883772902,1000.0
1996-06-11,4836.661066334901,11347.327962334073,5699.463246755447,4729.5991597813345,3793.2341324833333,1000.0
1996-06-12,4883.468884808356,11390.3524114451,5733.38270526,4835.014878723082,3789.239272578887,1000.0
1996-06-15,4825.897696597643,11330.999955326834,5731.626726351502,4882.0870997094025,3781.898808511169,1000.0
1996-06-17,4806.123517861309,11315.38417949044,5825.568716578739,4824.67394450138,3805.3790095038835,1000.0
1996-06-18,4786.346458867729,11292.558674281925,5785.753609377903,4806.632817004012,3775.576261203997,1000.0
1996-06-19,4779.093516343869,11235.590524330226,5760.6548000338,4792.035647527539,3800.010277013083,1000.0
1996-06-22,4789.857492451073,11273.119489600393,5804.878258979853,4788.551156740719,3852.0881379447405,1000.0
1996-06-24,4786.346458867729,11105.985297802237,5732.290935769963,4784.730892762791,3817.433112772416,1000.0
1996-06-25,4789.857492451073,10918.937807804634,5644.995906918971,4775.924531731702,3747.040059729587,1000.0
1996-06-26,4825.777786940702,10926.26458030467,5581.374885201607,4780.972107432893,3732.4726937816854,1000.0
1996-06-29,4782.722185696855,10667.00771313724,5559.827970604266,4822.182080895166,3717.2621399507266,1000.0
