Date,Network_Activity_Score,Active_Digital_Nodes
1993-06-14,1028.2495608885554,680.2180056429343
1993-06-15,1014.931697598499,673.5918420817923
1993-06-19,989.3391403263369,660.8283315295976
1993-06-20,1134.8801378612832,733.631598380957
1993-06-21,1011.3862771764503,671.9174361224268
1993-06-22,1025.4248686179103,678.9694999270431
1993-06-26,1002.439329063011,667.5094982334797
1993-06-27,1043.6140795591873,688.1296415654542
1993-06-28,1039.281908363683,685.9963240515883
1993-06-29,992.7437052986827,662.7599906029745
1993-06-30,1058.7387850624878,695.7902985687633
1993-07-03,966.0061158663235,649.4567320545675
1993-07-04,973.2406761302105,653.1067802703974
1993-07-05,1011.5964450442092,672.317432811283
1993-07-06,981.1712034162282,657.1375800811787
1993-07-07,1055.0518594507896,694.1106761823457
1993-07-10,1019.1836456359165,676.2093373587954
1993-07-11,975.9315407878415,654.6160530186443
1993-07-12,1006.4456398375783,669.9058706273989
1993-07-13,1067.8383200851354,700.6349788350637
1993-07-14,997.1793971187956,665.3382854357802
1993-07-17,974.6120736443346,654.087391782436
1993-07-18,981.5926073296225,657.6104267089663
1993-07-19,988.7706733802016,661.2322278181421
1993-07-20,964.8460797944288,649.3026991091419
1993-07-21,994.8586367048727,664.3417456482503
1993-07-24,1123.3600251753003,728.6252079673503
1993-07-25,926.8246669617657,630.3902969444694
1993-07-26,946.0644013768011,640.0429322358733
1993-07-27,1011.8486223334047,672.9678107980615
1993-07-28,960.7690440063599,647.4607897184253
1993-07-31,1016.1980027027155,675.2080371504894
1993-08-01,971.4093339109496,652.8464708384927
1993-08-02,1035.2060970421946,684.7776204880015
1993-08-03,983.5771130830758,658.9958965923284
1993-08-04,998.9687218400687,666.7244690547112
1993-08-08,1029.5718555871938,682.05880401216
1993-08-09,921.9435194723828,628.2774040386408
1993-08-10,999.468850248597,667.0728375106343
1993-08-11,1013.4154626693656,674.0789118049048
1993-08-14,1033.4763588534356,684.1421279808261
1993-08-15,988.8717698899467,661.872601582968
1993-08-16,991.1766417564638,663.0578056001128
1993-08-17,989.2887250550564,662.1466153332954
1993-08-18,957.4625438038564,646.2662927915817
1993-08-21,1019.0979923891437,677.1167851681116
1993-08-22,1037.6529005682648,686.4270073415585
1993-08-23,955.8447742696834,645.555712276154
1993-08-24,1073.105857276958,704.2190218636777
1993-08-25,1095.388840244824,715.3932814314969
1993-08-28,1053.5552891558057,694.5092739708741
1993-08-29,1005.8796034713615,670.7041992125382
1993-08-30,1081.3746374582406,708.4844842898642
1993-08-31,1031.095136696755,683.3775019930076
1993-09-01,979.3445080676494,657.534955762341
1993-09-04,1028.9052397270295,682.3480896759174
1993-09-05,982.8253186711115,659.3408972318448
1993-09-06,1045.837284138058,690.8796480492043
1993-09-07,990.2494565805845,663.1185023543538
1993-09-08,948.194234071644,642.1236591837699
1993-09-11,1007.8305920994766,671.9746062815725
1993-09-12,970.0774306736006,653.1307936525208
1993-09-13,1008.7724282661233,672.5110605326684
1993-09-14,1052.5741342053482,694.4446815861672
1993-09-15,921.7455352974223,629.0631502160905
1993-09-18,964.7250743563274,650.5856878294294
1993-09-19,935.707141773066,636.109489621685
1993-09-20,1036.0851863665666,686.3312800023216
1993-09-21,994.0974928283168,665.370201317083
1993-09-25,1009.4151179868655,673.0617819802436
1993-09-26,936.3957393954947,636.5848607684445
1993-09-27,1062.7135838378488,699.7765510735078
1993-09-28,1037.667449676918,687.2862520769288
1993-09-29,1017.8414578992143,677.4060242719631
1993-10-02,1091.2852786470874,714.160702729786
1993-10-03,1079.3425147308308,708.222088855544
1993-10-04,922.8891641838479,630.0281816659389
1993-10-05,939.8102258473397,638.521480581571
1993-10-06,1033.6276422432425,685.4629568634087
1993-10-09,959.9244298132502,648.6441187322989
1993-10-10,1009.4997313512002,673.4645375851602
1993-10-11,1036.2693524343374,686.8821162106151
1993-10-12,972.371925829416,654.9661709920407
1993-10-13,986.8041500712243,662.2150511968312
1993-10-16,1038.5303842155918,688.1109363529011
1993-10-17,976.6117951452754,657.1844099016294
1993-10-18,1059.9491096227437,698.8858352242497
1993-10-19,1035.5211243443632,686.7046106689457
1993-10-20,1001.3432141123589,669.6484236368299
1993-10-23,935.8253038315829,636.9222365803282
1993-10-24,1013.7646804195674,675.9246929582067
1993-10-25,952.1236313075013,645.13693648606
1993-10-26,993.4283267896087,665.822052311
1993-10-27,981.2228707585532,659.7520923793585
1993-10-30,1014.5571012013402,676.4519756846382
1993-10-31,1025.2016257771552,681.8070060564321
1993-11-01,1017.519660370803,677.9987914371422
1993-11-02,971.8360415871297,655.1897501291919
1993-11-03,945.2073101190471,641.908152479037
1993-11-06,1030.112909415207,684.3937202110033
1993-11-07,1064.1241445996097,701.4321058870909
1993-11-08,946.3113549121563,642.5584791272504
1993-11-09,1013.1446509727596,676.0078952414383
1993-11-10,950.9502752514705,644.9434754646802
1993-11-13,991.3763088328739,665.1892603392681
1993-11-14,1022.2661933228554,680.6669706681452
1993-11-15,1042.9068601878644,691.0200721845359
1993-11-16,1047.755077678447,693.4769490137135
1993-11-17,1028.925712175911,684.0950343463319
1993-11-21,1019.1654411320559,679.2476669082905
1993-11-22,946.4824511881103,642.9389400202041
1993-11-23,1064.9475172325788,702.2042411263246
1993-11-24,945.9871336446655,642.7568174162543
1993-11-27,1071.6707432624642,705.63139030904
1993-11-28,1023.8516224776835,681.7545980005359
1993-11-29,1033.9249004551073,686.824005073134
1993-11-30,945.2725462078112,642.5305960333723
1993-12-01,983.7474652665009,661.8008236466035
1993-12-04,993.7874260978283,666.8535721461535
1993-12-05,1010.2746974369932,675.1299758996222
1993-12-06,1046.415550375851,693.2331704529373
1993-12-07,1009.1996351793746,674.6579809385855
1993-12-08,1030.5650696513999,685.3734662584844
1993-12-11,1033.5789550241643,686.9131770287529
1993-12-12,934.1251288369251,637.2190320190196
1993-12-13,974.552123711587,657.4652975402369
1993-12-14,1009.7777740893199,675.1108908129896
1993-12-15,1012.48510358281,676.4973236436209
1993-12-18,1007.1136782316092,673.8443790519068
1993-12-19,1043.122152551473,691.881384295725
1993-12-20,949.5463885561558,645.1262703819527
1993-12-21,1008.6096616472211,674.6906750113717
1993-12-22,993.3711511334983,667.1041878383966
1993-12-26,958.3455477263565,649.624154218712
1993-12-27,972.1126751560126,656.5404860174264
1993-12-28,1002.0596671449792,671.5467500957959
1993-12-29,1062.965440084353,702.0324046493691
1994-01-01,1015.2913559388675,678.2281306605126
1994-01-02,1007.5509583945035,674.3906999722169
1994-01-03,913.2181623802411,627.2570700489721
1994-01-04,977.9618720714122,659.6616929784439
1994-01-05,1005.5267719800212,673.4769110166346
1994-01-08,995.9734159368636,668.7330010789422
1994-01-09,1024.6425085815117,683.1003154851526
1994-01-10,954.958356678576,648.291007617571
1994-01-11,1051.1240002312882,696.4065974778133
1994-01-12,961.8454979806202,651.8001144363657
1994-01-15,989.1593637527224,665.489815406303
1994-01-16,1126.4729422036326,734.1793727156444
1994-01-17,990.5276832784659,666.2395113369473
1994-01-18,1045.6168675706617,693.8168715669316
1994-01-19,969.6358970879799,655.859154409477
1994-01-22,1016.0040391153362,679.0759935070414
1994-01-23,1015.0611573594142,678.6373207129667
1994-01-24,982.7011009455214,662.4900605899065
1994-01-25,1008.059208087545,675.2018822448047
1994-01-26,1010.8481021513076,676.6290973605722
1994-01-29,1008.4420823169877,675.4588555272986
1994-01-30,965.1229595886691,653.8320622470256
1994-01-31,1020.9697959965125,681.7882485348337
1994-02-01,1034.2749297122064,688.4735834765668
1994-02-02,960.290550225234,651.514161816967
1994-02-05,960.7986619331898,651.8009857548311
1994-02-06,986.6196061954009,664.744225969823
1994-02-07,1096.774210035178,719.8542959735978
1994-02-08,1062.1298592039202,702.5648886418553
1994-02-09,1007.4918313370698,675.2786427923163
1994-02-12,1032.564960236003,687.8479753256692
1994-02-13,919.7853283363929,631.4909274597505
1994-02-14,990.4184835242395,666.8402731375601
1994-02-15,1011.9246699067887,677.626134412721
1994-02-16,989.1223134853394,666.2577242858827
1994-02-19,995.7676543038181,669.6131627790082
1994-02-20,1044.4502630570273,693.9872352394991
1994-02-21,1059.6823430547918,701.6360433222677
1994-02-22,949.0654576204032,646.3603686889596
1994-02-23,1008.7429362773701,676.2318761013294
1994-02-27,1018.9493380327315,681.3678450628964
1994-02-28,1015.6538131362561,679.752850698545
1994-03-01,925.1748160544009,634.5461202415038
1994-03-02,961.3992172156347,652.6910889060069
1994-03-05,1008.7598116076946,676.4041541859232
1994-03-06,1028.427929699755,686.2709813158397
1994-03-07,971.923049940042,658.0513095198694
1994-03-08,918.1015292288781,631.1733172481738
1994-03-09,989.0921296827926,666.7013855590174
1994-03-12,1039.3831363766635,691.8796569898391
1994-03-13,992.4476916937599,668.4447027322735
1994-03-14,1058.432306946478,701.469778442519
1994-03-15,975.0251363811163,659.7989612437244
1994-03-16,973.3929317770511,659.015627025578
1994-03-19,988.932784282856,666.8183213623668
1994-03-20,995.8953254420735,670.3323600258618
1994-03-21,983.9099023568136,664.3724165671182
1994-03-22,1042.145428543452,693.5229477443237
1994-03-23,981.937042904583,663.4515230087754
1994-03-26,989.6549444323757,667.3432418565582
1994-03-27,1036.682481460919,690.8897784547161
1994-03-28,1014.1586565516902,679.660634083988
1994-03-29,945.013719360149,645.1209335721037
1994-03-30,980.8243926534544,663.0590383026426
1994-04-02,967.5860535818315,656.4726368507174
1994-04-03,957.8172658932267,651.6210110903014
1994-04-04,902.6588293422255,624.0745608986871
1994-04-05,994.6703011025849,670.113064862753
1994-04-06,1054.5009214772776,700.0611431339858
1994-04-09,1017.8439285727832,681.7654147656249
1994-04-10,1047.4468434178084,696.5996402720237
1994-04-11,1016.5382010349701,681.1780871644909
1994-04-12,1011.0413854401072,678.4624474509458
1994-04-13,1009.3228178585829,677.6359317440699
1994-04-16,962.3274831411183,654.1710324692239
1994-04-17,993.4244101023527,669.7522640337273
1994-04-18,974.8293515716142,660.4875028522445
1994-04-19,966.2875579693568,656.249374135002
1994-04-20,966.5561575800646,656.4164420242421
1994-04-23,997.777523456254,672.0598930462231
1994-04-24,923.9064702771185,635.1571345405417
1994-04-25,943.8973004400883,645.1853177059129
1994-04-26,991.2303348248304,668.8846029821702
1994-04-27,1022.6028262682478,684.6036167877653
1994-04-30,1066.099606369147,706.3847749221012
1994-05-01,1008.0353992095417,677.3854394261848
1994-05-02,1004.3597186942685,675.5803672524345
1994-05-03,997.5654756442847,672.2160138113288
1994-05-04,1010.3023123392438,678.6172002426947
1994-05-07,1000.0633326694226,673.5304784916705
1994-05-08,1030.826424379342,688.9447924305164
1994-05-09,976.443252858502,661.7859747539827
1994-05-10,981.1634203957723,664.1788266065041
1994-05-11,1016.8942562798185,682.0770126324135
1994-05-14,1067.549069391474,707.4371872721276
1994-05-15,956.9585130483786,652.1746771844662
1994-05-16,1129.7131861461307,738.5847818172285
1994-05-18,1048.9184506777385,698.2201821669187
1994-05-21,1024.9407801776103,686.264115000741
1994-05-22,997.7475363239597,672.700261157802
1994-05-23,936.810012732661,642.2642674460388
1994-05-24,1043.594565185885,695.6893117565371
1994-05-25,1002.851747810723,675.3506711528426
1994-05-28,1053.564988747316,700.7400597050253
1994-05-29,904.5422864086315,626.2614766195693
1994-05-30,1048.2816318268412,698.1639174125605
1994-05-31,1012.4288872508016,680.270313208427
1994-06-01,1040.4186260012236,694.2979506675242
1994-06-04,1033.8338001083373,691.0383058049674
1994-06-05,969.0098752036239,658.6591114364969
1994-06-06,986.1062302712567,667.2400570541996
1994-06-07,1017.2539794698328,682.8466997373739
1994-06-08,1058.7981749994663,703.651565586077
1994-06-11,949.7416346442698,649.1560634923651
1994-06-12,980.3500774393688,664.4930529738009
1994-06-13,914.3764727552308,631.5390187156181
1994-06-14,1003.3701222564634,676.0686115501207
1994-06-15,1006.8321975821808,677.8324172968657
1994-06-19,946.1252232826433,647.5116982309834
1994-06-20,996.6392947235851,672.8015020353405
1994-06-21,1077.2526389191262,713.1409422169974
1994-06-22,1012.431440047438,680.7631108650395
1994-06-26,977.4672936201039,663.3138057352587
1994-06-27,978.4493986708237,663.837626344505
1994-06-28,1024.7425199163813,687.01695505117
1994-06-29,968.603525368799,658.9802258612652
1994-07-02,978.6015903027761,664.0120264121401
1994-07-03,979.2337277838329,664.3608632365548
1994-07-04,1007.9123233397722,678.7329290984108
1994-07-05,916.2884966232316,632.9537838240267
1994-07-06,1027.6505420982694,688.6675746454318
1994-07-09,972.7541985834996,661.2521709719333
1994-07-10,1014.4126975174845,682.114188522812
1994-07-11,956.9429689693605,653.4120923326363
1994-07-12,1068.610309555414,709.2785307095494
1994-07-13,974.8629207322173,662.4376043818373
1994-07-16,1088.2999545774967,719.1888893883634
1994-07-17,960.3889336414999,655.2661470042513
1994-07-18,932.1926099993995,641.2007532670873
1994-07-19,1013.1261127861717,681.7002727443597
1994-07-20,1041.7902616907747,696.0651152805475
1994-07-23,946.2426011414611,648.324053089777
1994-07-24,998.1314919087981,674.3012665573318
1994-07-25,1031.4016978187005,690.9691375961693
1994-07-26,999.6370912583573,675.1196023998839
1994-07-27,931.5958830680828,641.131766388633
1994-07-30,1035.8063439806479,693.2697649288018
1994-07-31,964.7426272840969,657.7706746644127
1994-08-01,1023.351790185733,687.1080241991169
1994-08-02,1069.2541673845005,710.0919808823871
1994-08-03,936.7207711363607,643.8580508422035
1994-08-06,1019.1927472784162,685.1268069971175
1994-08-07,979.2049633119242,665.1656830977578
1994-08-08,981.0577676831514,666.1248533672576
1994-08-09,991.6153511558371,671.4364131874868
1994-08-10,1029.8962728470538,690.6096421169814
1994-08-14,947.7574132775155,649.5729804160986
1994-08-15,995.8511454583972,673.6526145904259
1994-08-16,955.862615965169,653.691117927698
1994-08-17,977.6776819066524,664.631418982326
1994-08-20,940.6838876516415,646.1672899387067
1994-08-21,971.9551527030926,661.8356905483187
1994-08-22,1050.773568322282,701.2776664417996
1994-08-23,1000.8829912687369,676.3651459989134
1994-08-24,1033.4104403902666,692.6616386435645
1994-08-27,963.2048669897009,657.591620027168
1994-08-28,980.0116647726701,666.0277870025388
1994-08-29,889.0535461481072,620.5814957741437
1994-08-30,1052.6060489710292,702.3905152694911
1994-08-31,1063.757276518719,707.9988971272222
1994-09-03,1072.6548810474937,712.4804674754959
1994-09-04,946.0166572987949,649.1941236850328
1994-09-05,1020.5300007387592,686.4835634889012
1994-09-06,1035.0367255985464,693.769694002681
1994-09-07,984.0305344687889,668.2993665216886
1994-09-10,1031.5530906317776,692.0934126870693
1994-09-11,1036.0665179951834,694.3828944526584
1994-09-12,1037.243544547742,695.0041758128241
1994-09-13,964.6826219020226,658.7564825738507
1994-09-17,941.1905065924176,647.0431930029345
1994-09-18,1060.2376240714234,706.5995198263237
1994-09-19,899.2938552287565,626.1604034888765
1994-09-20,1023.6603330926777,688.3764105047234
1994-09-21,995.7382063308901,674.4481152077159
1994-09-24,999.1411584798207,676.1823593660674
1994-09-25,1036.1262205490877,694.7076584845872
1994-09-26,967.1125616035606,660.23359709571
1994-09-27,969.6240213856144,661.5220950706232
1994-09-28,883.6232162666478,618.5544605950262
1994-10-01,999.0160091272182,676.2836251091977
1994-10-02,928.7977777918782,641.2072775254139
1994-10-03,974.7534903184282,664.2179018725753
1994-10-04,1029.6327233379297,691.6902864662123
1994-10-05,1062.4925061784643,708.1529459703659
1994-10-08,1065.9982281323266,709.9385750311834
1994-10-09,987.365776605543,670.6551173516779
1994-10-10,1028.3809676404144,691.1954809529998
1994-10-11,980.0692213772263,667.0723759052921
1994-10-12,944.2420064922426,649.1915365466865
1994-10-15,1025.187538186912,689.6970704779076
1994-10-16,922.6680883535463,638.470113645111
1994-10-17,1018.7895714891848,686.5636232968166
1994-10-18,1030.6817865262396,692.5424988992303
1994-10-19,1016.1707708104018,685.3197591251976
1994-10-22,966.59650742266,660.565395515213
1994-10-23,1036.9408065171938,695.7703131463662
1994-10-24,1001.4349956035439,678.0501757734276
1994-10-25,1002.1788719915237,678.4548820513037
1994-10-26,1010.8388714940069,682.8176498864316
1994-10-29,1003.3042116419543,679.0830880442917
1994-10-30,986.0836885062785,670.50559456034
1994-10-31,1025.9553157208093,690.4741762514917
1994-11-01,1100.2024155779854,727.630494263966
1994-11-02,960.1141423712269,657.6191257444731
1994-11-05,972.0896797840045,663.6396625347481
