Date,finbert_count,finbert_sentiment,finbert_sentiment_std,finbert_positive,finbert_negative,finbert_neutral,finbert_bull_ratio,finbert_bear_ratio,finbert_Index_A_ticker_sent,finbert_Index_B_ticker_sent,finbert_Index_C_ticker_sent,finbert_Index_D_ticker_sent,finbert_Index_E_ticker_sent,finbert_Index_F_ticker_sent
1996-09-28,4,0.14479595,0.68276614,0.3620646,0.21726866,0.42066672,0.25,0.25,0.14728206,0.14728206,0.14728206,0.24430297,0.14728206,0.3878045
1996-09-29,7,0.2656753,0.52880645,0.3719593,0.106284015,0.52175665,0.2857143,0.0,0.1701502,0.16842209,0.1701502,-0.29889634,0.1701502,0.21769795
1996-09-30,2,0.009508461,0.20356412,0.096750244,0.087241784,0.816008,0.0,0.0,0.0,-0.1344331,0.0,0.0,0.0,0.0
1996-10-01,2,0.39112282,0.7640709,0.48309043,0.09196761,0.42494193,0.5,0.0,0.0,0.0,0.0,-0.14915694,0.0,0.0
1996-10-02,4,-0.15349506,0.76789683,0.2526393,0.40613434,0.34122637,0.25,0.25,-0.46701303,-0.46701303,-0.019245228,-0.048835833,-0.46701303,-0.72071743
1996-10-05,4,0.08150244,0.75571007,0.34037286,0.2588704,0.40075675,0.5,0.25,-0.9525099,-0.10514691,-0.9525099,-0.10760961,-0.9525099,-0.9525099
1996-10-06,1,0.92010015,0.0,0.93363255,0.013532416,0.052835,1.0,0.0,0.92010015,0.92010015,0.92010015,0.92010015,0.92010015,0.92010015
1996-10-07,5,0.015305221,0.58967596,0.2388382,0.22353296,0.5376288,0.2,0.0,0.061216265,-0.22202443,-0.222557,0.061216265,0.061216265,0.07835946
1996-10-09,2,-0.95347613,0.008715294,0.012180466,0.96565664,0.022162948,0.0,1.0,-0.9596388,-0.95347613,-0.9596388,-0.9596388,-0.9596388,-0.9596388
1996-10-12,3,-0.7964346,0.21042024,0.021409474,0.817844,0.1607465,0.0,0.6666667,-0.91652954,-0.91652954,-0.91652954,-0.8847764,-0.91652954,-0.75226355
1996-10-13,6,0.13307808,0.40674993,0.26423433,0.13115628,0.6046094,0.0,0.0,-0.042129964,0.0,0.43841344,-0.03860794,-0.042129964,0.25637272
1996-10-14,6,-0.030864649,0.38271114,0.14803195,0.1788966,0.67307144,0.0,0.0,0.027261242,-0.44863573,-0.15060258,-0.1606789,0.027261242,0.04846611
1996-10-15,5,-0.22696407,0.77266747,0.20863867,0.43560275,0.3557586,0.2,0.4,0.015592575,-0.062934674,-0.3086979,-0.04384412,0.015592576,-0.8984757
1996-10-16,7,0.3015826,0.65062714,0.47546694,0.17388432,0.3506487,0.42857143,0.0,0.1941512,0.123676576,0.91097575,-0.46409315,0.1941512,0.92334
1996-10-19,4,0.061666876,0.65185505,0.27296403,0.21129715,0.5157388,0.25,0.25,-0.2742145,-0.63477,-0.22722411,-0.63477,-0.2742145,0.50734043
1996-10-20,4,0.48943475,0.5118669,0.51136065,0.021925895,0.4667135,0.5,0.0,0.6500147,0.9318259,0.50908345,0.9318516,0.6500147,0.08634097
1996-10-21,6,0.14229484,0.6970308,0.34146821,0.19917338,0.45935845,0.33333334,0.16666667,0.016675085,0.23549376,0.03295642,0.0071935854,0.016675085,-0.5261004
1996-10-22,6,0.14397283,0.6411232,0.33628893,0.1923161,0.471395,0.33333334,0.0,0.2500981,0.9202472,0.16399744,0.92010015,0.2500981,-0.018682778
1996-10-23,4,0.19626093,0.2362487,0.21895899,0.022698054,0.758343,0.0,0.0,-0.001351051,0.2680457,-0.001351051,0.2680457,-0.001351051,0.047075804
1996-10-26,5,0.07940326,0.51718736,0.22094202,0.14153877,0.63751924,0.2,0.0,0.08335092,0.3071091,0.28535903,0.09966348,0.08335093,0.45245644
1996-10-27,5,0.2659112,0.6508358,0.40780622,0.141895,0.4502988,0.4,0.2,0.49865836,0.44960317,0.49865836,-0.2992326,0.49865836,0.64267373
1996-10-28,4,0.12085515,0.719429,0.38797063,0.26711547,0.34491393,0.25,0.0,0.12085515,0.040257648,0.33536467,-0.14738603,0.12085515,0.23847146
1996-10-29,5,0.337359,0.42190868,0.35819656,0.020837545,0.62096596,0.4,0.0,0.013427559,0.9276682,0.0,0.5275155,0.013427559,0.052124392
1996-10-30,5,-0.24371353,0.6775906,0.1491647,0.39287823,0.45795703,0.0,0.4,-0.10994285,-0.27116752,-0.614953,-0.10994285,-0.10994285,0.061216265
1996-11-02,6,0.29776362,0.49099624,0.3461585,0.048394877,0.60544664,0.33333334,0.0,0.48598564,0.4786821,0.46868476,0.27856645,0.48598567,0.62764764
1996-11-03,4,-0.06050678,0.5706318,0.17563647,0.23614325,0.5882203,0.0,0.25,0.43841344,0.0,-0.22204795,0.0,0.43841344,0.26695806
1996-11-04,7,0.053534336,0.7084457,0.31387526,0.26034096,0.42578378,0.2857143,0.2857143,-0.016073883,-0.9577264,0.011123776,-0.7722111,-0.016073883,0.18561675
1996-11-05,5,0.73509467,0.24178383,0.7600606,0.02496596,0.21497342,0.6,0.0,0.6920243,0.45846993,0.75344634,0.0,0.6920243,0.6997957
1996-11-06,2,-0.18166393,0.0395115,0.018431948,0.20009588,0.7814722,0.0,0.0,-0.20960277,-0.20960277,-0.20960277,-0.20960277,-0.20960277,-0.15372507
1996-11-09,6,0.030237779,0.36636204,0.1545341,0.124296315,0.72116965,0.16666667,0.0,-0.46916667,0.08109493,-0.23868525,-0.042772178,-0.46916667,-0.18683201
1996-11-10,6,0.5322069,0.45181015,0.5643775,0.032170612,0.40345195,0.5,0.0,0.4375161,0.5897265,0.43751612,0.67364216,0.43751612,0.46840778
1996-11-11,3,0.54198855,0.6617684,0.6366066,0.09461799,0.26877546,0.6666667,0.0,0.922731,0.3502884,0.922731,0.35161737,0.922731,0.922731
1996-11-12,6,0.29286143,0.77233666,0.50804543,0.21518402,0.27677053,0.5,0.16666667,-0.044911046,0.19693768,-0.044911046,-0.044214528,-0.044911046,0.0033037663
1996-11-13,6,0.29203656,0.52507055,0.42037222,0.12833565,0.45129213,0.33333334,0.0,0.5076136,0.28143167,0.36619234,0.38069004,0.5076136,0.16856232
1996-11-17,3,0.13100077,0.33944508,0.22289683,0.09189606,0.6852071,0.0,0.0,0.30757827,-0.030915663,0.30757827,-0.2221542,0.30757827,0.30757827
1996-11-18,4,0.07612327,0.27933446,0.16619174,0.090068474,0.7437397,0.0,0.0,0.43841344,0.0,0.15258506,0.0,0.43841344,0.14214318
1996-11-19,5,-0.038665332,0.33598182,0.12786013,0.16652545,0.7056144,0.0,0.0,0.5031582,-0.40551293,0.18495744,-0.20475824,0.5031582,0.17471656
1996-11-20,6,0.14663719,0.40652004,0.22214667,0.0755095,0.70234376,0.16666667,0.0,-0.0616309,-0.20960277,0.26670203,-0.041162416,-0.0616309,-0.03389306
1996-11-23,5,-0.10735085,0.6832156,0.2135851,0.32093593,0.465479,0.2,0.2,0.9065505,0.007899493,0.9065505,0.0039318204,0.9065505,0.17515299
1996-11-24,6,-0.023781456,0.45481163,0.16640942,0.19019087,0.6433997,0.16666667,0.0,-0.44863573,-0.10457149,0.13546984,-0.19251157,-0.44863573,-0.50244015
1996-11-25,6,0.033353943,0.5069976,0.21049322,0.17713928,0.6123675,0.16666667,0.0,0.013427559,-0.45538902,0.06551908,0.17776786,0.013427559,0.0
1996-11-26,4,-0.29694185,0.30927503,0.0695253,0.36646715,0.5640075,0.0,0.0,-0.2607515,-0.12259503,-0.12979054,-0.46409315,-0.2607515,-0.12979054
1996-11-27,3,-0.19321309,0.29434428,0.077296816,0.2705099,0.65219325,0.0,0.0,-0.31173927,-0.10080516,-0.10080516,-0.31173927,-0.31173927,0.04383927
1996-11-30,4,0.31993094,0.43173334,0.376787,0.05685607,0.56635696,0.5,0.0,-0.17491154,-0.17491154,0.27233192,0.64145046,-0.17491154,-0.04065109
1996-12-01,4,-0.029444054,0.66189045,0.26140243,0.2908465,0.4477511,0.25,0.0,0.8978227,0.19627878,0.19574621,0.44690958,0.8978227,0.0
1996-12-02,2,-0.27611485,0.9690846,0.21654366,0.49265853,0.29079783,0.0,0.5,-0.27611485,-0.27611485,-0.27611485,-0.96136117,-0.27611485,-0.27611485
1996-12-03,4,0.30727577,0.26414445,0.3236456,0.016369803,0.6599846,0.0,0.0,0.40615454,0.16032287,0.33174056,0.5549826,0.40615454,0.22470684
1996-12-04,4,0.1345871,0.70313066,0.389571,0.25498393,0.35544503,0.25,0.0,0.9318259,0.0070159435,0.9318259,0.26315647,0.9318259,0.51730055
1996-12-07,5,0.12965882,0.60218,0.33292454,0.20326571,0.46380973,0.2,0.0,0.19410667,0.9108867,0.9108867,0.17183042,0.19410667,0.3478965
1996-12-08,8,-0.06507178,0.49668205,0.16443397,0.22950575,0.6060603,0.125,0.125,-0.027710766,-0.2594051,-0.38726264,0.08858001,-0.02771078,-0.104149245
1996-12-09,4,0.011201933,0.7405389,0.2622718,0.25106987,0.48665836,0.25,0.25,-0.43588135,-0.44847983,-0.88519025,0.00082908385,-0.43588135,0.021574795
1996-12-10,6,0.085842825,0.5135222,0.2526759,0.16683306,0.58049107,0.16666667,0.0,0.20442252,0.44307974,-0.032495063,0.20442252,0.20442252,0.04994291
1996-12-11,3,0.80267996,0.2145152,0.8197507,0.01707079,0.1631785,0.6666667,0.0,0.5549826,0.9276682,0.0,0.80267996,0.5549826,0.0
1996-12-14,8,0.08448012,0.66340375,0.30842793,0.22394782,0.46762425,0.25,0.25,-0.19781004,-0.016166449,-0.33521262,0.1740351,-0.19781005,-0.94859815
1996-12-15,5,0.03164178,0.36029246,0.15701604,0.12537423,0.71760976,0.0,0.0,0.5031582,-0.25851727,0.28433865,-0.011769392,0.5031582,0.5031582
1996-12-16,6,0.5962034,0.40959668,0.6418307,0.0456273,0.31254205,0.6666667,0.0,0.8859534,0.55733836,0.8984249,0.7473557,0.8859534,0.64678705
1996-12-17,4,0.33252025,0.48867908,0.38792613,0.055405892,0.556668,0.25,0.0,0.529151,0.4407954,0.529151,0.72840965,0.529151,0.0
1996-12-18,6,-0.081522785,0.8238262,0.3296634,0.4111862,0.25915045,0.33333334,0.33333334,-0.56392556,-0.5443721,-0.56392556,-0.95293957,-0.56392556,0.5613776
1996-12-21,5,0.24860458,0.65156066,0.39726904,0.14866444,0.45406651,0.4,0.2,0.45462453,0.9118308,0.45462453,0.16209546,0.45462453,0.45462453
1996-12-22,3,-0.5041476,0.454754,0.024165088,0.5283126,0.44752228,0.0,0.33333334,-0.5035888,-0.5041476,-0.5035888,-0.048835833,-0.5035888,-0.9583418
1996-12-23,5,0.05852794,0.54468673,0.22387092,0.16534297,0.61078614,0.2,0.0,-0.15123087,0.03435628,-0.15123087,0.06361259,-0.15123087,-0.3537377
1996-12-25,7,0.32454214,0.5273902,0.42904472,0.10450255,0.46645278,0.2857143,0.0,0.6647912,0.91146475,0.92557865,0.437155,0.6647912,0.28458798
1996-12-28,5,0.3960299,0.48279852,0.41700792,0.020978019,0.56201404,0.4,0.0,0.63651013,0.464026,0.63801664,0.06099975,0.6365102,0.9242654
1996-12-29,6,0.4003516,0.60590994,0.50693977,0.106588155,0.3864721,0.5,0.0,0.4794112,0.9127455,0.19574621,0.62883025,0.4794112,0.5109746
1996-12-30,3,0.2013768,0.27250567,0.222054,0.020677207,0.7572687,0.0,0.0,0.30616713,0.30616713,0.2013768,0.30616713,0.30616713,0.50943124
1996-12-31,5,-0.13376148,0.30676994,0.057126004,0.19088748,0.7519865,0.0,0.2,-0.18008752,-0.27447218,-0.30063117,-0.26530814,-0.18008752,0.063558504
1997-01-01,6,0.3545351,0.4851293,0.41141787,0.056882758,0.53169936,0.33333334,0.0,0.52713805,0.48322225,0.9142053,0.2894482,0.52713805,0.48470896
1997-01-04,8,0.428347,0.3575381,0.4550151,0.026668103,0.5183168,0.25,0.0,0.49836743,0.5007349,0.5028617,0.7692089,0.49836743,0.3687848
1997-01-05,4,-0.40120324,0.68522185,0.12102876,0.522232,0.35673925,0.0,0.5,-0.9592806,-0.49213243,-0.9592806,-0.9592806,-0.9592806,-0.9577264
1997-01-06,3,-0.15613653,0.23673639,0.045834217,0.20197076,0.75219506,0.0,0.0,0.0,-0.40551293,0.06551908,-0.40551293,0.0,0.0
1997-01-07,4,0.48431253,0.6418271,0.64395833,0.15964583,0.19639584,0.75,0.0,0.14614289,0.14614289,0.33728707,0.8434207,0.14614289,-0.46916667
1997-01-08,5,0.21946815,0.69379985,0.42987162,0.21040347,0.35972494,0.4,0.0,0.92786694,0.2591718,0.20876315,0.483407,0.92786694,0.92385656
1997-01-11,4,-0.14756265,0.61057335,0.18982102,0.33738366,0.47279534,0.25,0.25,-0.2620122,0.32374376,-0.001351051,-0.2620122,-0.2620122,-0.001351051
1997-01-12,4,0.23096281,0.47743106,0.2838375,0.052874662,0.6632879,0.25,0.0,-0.024163928,0.102903016,-0.024163928,0.102903016,-0.024163928,0.27364942
1997-01-13,5,0.24241123,0.28382742,0.26410288,0.021691654,0.71420544,0.0,0.0,0.529151,0.5494271,0.529151,0.26257375,0.529151,0.01063942
1997-01-14,5,0.13247314,0.6494505,0.34865052,0.21617734,0.43517214,0.4,0.0,0.16634494,-0.21327192,0.30465257,-0.21327192,0.16634494,0.050797682
1997-01-15,4,0.17353109,0.34454733,0.20556779,0.032036692,0.7623955,0.25,0.0,0.0,-0.0033347066,0.6901544,-0.011769392,0.0,0.01063942
1997-01-18,2,0.4349783,0.01481978,0.4548445,0.019866176,0.52528936,0.0,0.0,0.0,0.0,0.0,0.4454575,0.0,0.42449915
1997-01-19,3,0.021843413,0.83697563,0.33127114,0.30942774,0.3593011,0.33333334,0.33333334,0.3902975,0.9318259,0.3902975,0.9318259,0.3902975,-0.15123087
1997-01-20,5,0.5903028,0.33047032,0.6047184,0.014415557,0.38086608,0.4,0.0,0.3675933,0.5127632,0.30894756,0.47122854,0.3675933,0.5443314
1997-01-21,8,0.17613092,0.5670868,0.3247051,0.14857419,0.5267207,0.25,0.125,0.5397913,0.770132,0.43019223,0.65973467,0.5397913,0.26830304
1997-01-22,7,0.16596718,0.34291863,0.24642576,0.08045859,0.6731157,0.0,0.0,0.24926934,0.280865,0.17284104,0.52416307,0.24926934,0.051513094
1997-01-25,3,0.13151242,0.451626,0.2840685,0.15255606,0.5633755,0.0,0.0,0.45483363,0.0,0.45483363,0.0,0.45483363,0.13151242
1997-01-26,5,0.24769256,0.4225431,0.2967132,0.049020648,0.6542661,0.2,0.0,0.6617377,0.34804696,0.6617377,0.24151856,0.6617377,0.37516284
1997-01-27,3,0.34855488,0.5049553,0.36874512,0.020190243,0.6110646,0.33333334,0.0,0.34855488,0.5161186,0.5161186,0.34855494,0.34855494,0.9293341
1997-01-28,2,0.38730738,0.7651354,0.4804226,0.09311521,0.42646217,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38730738
1997-01-29,1,0.09360936,0.0,0.10395126,0.010341895,0.8857069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09360936
1997-02-01,3,0.042256314,0.074058756,0.07186226,0.029605946,0.89853173,0.0,0.0,0.0,0.0,-0.008203844,0.12727794,0.0,0.0
1997-02-02,4,-0.049046505,0.12799306,0.049034227,0.09808074,0.852885,0.0,0.0,0.0,0.0050999783,0.0,0.0,0.0,-0.15392607
1997-02-03,4,-0.028890092,0.71362865,0.27976033,0.30865043,0.41158924,0.25,0.25,0.9318773,0.0,0.0,0.17259076,0.9318773,-0.23037094
1997-02-04,4,-0.20038378,0.44486797,0.12704194,0.32742572,0.54553235,0.0,0.0,0.40913147,-0.048066825,0.40913147,-0.14915694,0.40913147,-0.07355654
1997-02-05,4,0.1071606,0.1343326,0.1329995,0.0258389,0.8411616,0.0,0.0,0.100454815,0.14396845,0.14396845,0.04645148,0.100454815,0.14396845
1997-02-08,3,-0.09558947,0.44754922,0.124856055,0.22044553,0.6546984,0.0,0.33333334,0.28928795,0.28928795,0.28928795,-0.5866958,0.28928795,0.14996369
1997-02-09,5,0.3931972,0.6294225,0.5226424,0.12944517,0.34791246,0.4,0.0,0.92142653,0.7474253,0.91097575,0.7578761,0.92142653,0.15007795
1997-02-10,4,0.7096609,0.4021984,0.73191285,0.022251956,0.2458352,0.75,0.0,0.9043548,0.9043548,0.91069245,0.9043548,0.9043548,0.9108867
1997-02-11,5,0.29084817,0.47027332,0.34650669,0.05565851,0.5978348,0.4,0.0,-0.03851648,-0.17491154,-0.0882746,0.3512251,-0.03851648,0.25059688
1997-02-12,4,0.2223086,0.47965804,0.27970353,0.057394907,0.6629016,0.25,0.0,0.013427559,0.0,0.92336786,0.013427559,0.013427559,-0.15412709
1997-02-15,4,0.29058474,0.4736736,0.3450475,0.054462742,0.60048974,0.25,0.0,0.9318259,0.9318259,0.39929128,0.9318259,0.9318259,0.18187824
1997-02-16,6,-0.13885635,0.3553153,0.09625793,0.23511429,0.66862774,0.0,0.16666667,-0.036004264,-0.036004264,-0.1927796,-0.24189639,-0.036004264,0.07464505
1997-02-17,5,0.083632424,0.24825597,0.15992644,0.07629403,0.7637795,0.0,0.0,0.29936814,0.16032287,0.29936814,0.12727794,0.29936814,0.07272104
1997-02-18,5,-0.054765858,0.09058541,0.03654006,0.09130593,0.87215406,0.0,0.0,-0.02523674,0.0073883776,-0.061238933,0.0073883776,-0.02523674,-0.07768136
1997-02-19,4,0.11404962,0.55314964,0.25246778,0.13841815,0.60911405,0.25,0.0,-0.23196876,-0.21694106,-0.112572454,-0.23196876,-0.23196876,0.3556994
1997-02-23,8,0.12970373,0.73571604,0.37154096,0.24183722,0.38662177,0.375,0.25,0.06713128,0.06426053,-0.16788901,0.4088138,0.06713128,-0.04291697
1997-02-24,5,-0.11922947,0.37603575,0.11846737,0.23769684,0.64383584,0.0,0.0,0.153225,0.22295575,-0.06662675,0.22295575,0.153225,-0.026015898
1997-02-25,7,0.27546513,0.3948576,0.3286853,0.053220194,0.61809444,0.14285715,0.0,0.69162977,0.5207779,0.41667208,0.38961124,0.69162977,0.49292073
1997-02-26,2,-0.12979054,0.41028234,0.10105708,0.23084763,0.66809523,0.0,0.0,-0.12979054,0.16032287,-0.12979054,0.0,-0.12979054,-0.12979054
1997-03-01,5,0.17520341,0.519785,0.30493325,0.12972984,0.5653369,0.2,0.0,0.2559867,0.0,-0.27657366,0.9318773,0.2559867,-0.1631473
1997-03-02,4,0.019277845,0.33185485,0.1462285,0.12695065,0.7268208,0.0,0.0,0.013427559,-0.40551293,0.06551908,-0.19604269,0.013427559,0.0
1997-03-03,5,0.06205226,0.36780125,0.16439812,0.10234586,0.733256,0.2,0.0,-0.19911367,0.0,0.26946175,-0.24699645,-0.19911367,-0.07029573
1997-03-04,6,0.07817773,0.63565826,0.32996437,0.25178665,0.41824898,0.16666667,0.33333334,-0.07320723,-0.07320723,-0.07320723,-0.24437009,-0.07320723,0.2530432
1997-03-05,5,-0.30207825,0.776491,0.20272961,0.50480783,0.2924625,0.2,0.4,-0.9595643,-0.28147337,-0.9595643,-0.016559303,-0.9595643,-0.67141974
1997-03-08,3,0.048892792,0.059224363,0.08847465,0.039581865,0.8719435,0.0,0.0,0.0,-0.011769392,0.051881608,-0.011769392,0.0,0.0
1997-03-09,1,0.06361259,0.0,0.077383354,0.013770767,0.90884596,0.0,0.0,0.0,0.06361259,0.0,0.06361259,0.0,0.0
1997-03-10,6,0.08443668,0.6902181,0.33602643,0.25158975,0.4123838,0.33333334,0.16666667,-0.08215586,0.018017193,0.13810289,-0.45986584,-0.08215586,0.47740752
1997-03-11,4,0.3814136,0.6288073,0.48236364,0.10095001,0.41668633,0.5,0.0,-0.16307122,0.37274137,-0.16307122,0.0,-0.16307122,-0.16307122
1997-03-12,7,0.23434183,0.4806858,0.2983811,0.064039275,0.6375796,0.2857143,0.0,-0.24699645,0.92403126,-0.008203844,0.22555608,-0.24699645,0.04383927
1997-03-15,4,0.049927965,0.34683403,0.17195414,0.122026175,0.7060197,0.0,0.0,0.43841344,-0.16710213,0.43841344,-0.40551293,0.43841344,0.26695806
1997-03-16,5,0.22265086,0.5041783,0.32371765,0.10106677,0.5752156,0.4,0.0,-0.13288845,0.31162438,-0.13300674,0.10870112,-0.13288845,-0.21694106
1997-03-17,5,0.13188846,0.4500563,0.21418636,0.0822979,0.70351577,0.2,0.0,-0.06890166,0.0050999783,-0.1422371,0.46940824,-0.06890166,-0.15123087
1997-03-18,3,0.53435427,0.41818947,0.54946524,0.015110974,0.43542376,0.33333334,0.0,0.92557865,0.5838749,0.92557865,0.5838749,0.92557865,0.509594
1997-03-19,4,0.1286189,0.31238365,0.18805513,0.05943623,0.75250864,0.0,0.0,0.102903016,0.33630309,0.102903016,0.049449734,0.102903016,-0.15412709
1997-03-22,5,-0.09294517,0.2603182,0.04892951,0.14187467,0.8091958,0.0,0.0,0.022879675,0.0160783,0.010172985,0.02982435,0.022879675,-0.1314314
1997-03-23,2,0.2150749,0.5215619,0.30816996,0.09309507,0.5987349,0.0,0.0,0.0,0.5838749,0.0,0.5838749,0.0,-0.15372507
1997-03-24,5,-0.09603609,0.19580744,0.0431224,0.13915849,0.8177191,0.0,0.0,-0.2032382,0.029769637,-0.27657366,0.00082908385,-0.2032382,-0.41990396
1997-03-25,8,-0.15998518,0.55409324,0.12102086,0.28100604,0.5979731,0.125,0.25,-0.5147173,-0.48193377,-0.34553558,-0.47985187,-0.5147173,-0.3385214
1997-03-26,5,0.105034746,0.28054062,0.15810847,0.053073734,0.78881776,0.0,0.0,0.033507653,0.30869162,0.049513366,0.28993604,0.033507653,-0.06010871
1997-03-29,2,0.5003214,0.6067156,0.5156224,0.015300976,0.46907666,0.5,0.0,0.9293341,0.5003214,0.9293341,0.9293341,0.9293341,0.9293341
1997-03-30,1,0.50943124,0.0,0.5221587,0.012727455,0.46511388,0.0,0.0,0.50943124,0.50943124,0.50943124,0.50943124,0.50943124,0.50943124
1997-03-31,7,0.21636179,0.6472151,0.37248278,0.15612102,0.4713962,0.2857143,0.14285715,-0.14570206,-0.006723801,0.14175397,0.011909465,-0.14570206,0.27516815
1997-04-01,5,0.06061543,0.5377518,0.22414942,0.163534,0.61231655,0.2,0.0,-0.23297866,-0.034984645,-0.08813129,-0.2620122,-0.23297866,0.2514806
1997-04-02,2,0.28547505,0.3563357,0.30465388,0.019178838,0.67616725,0.0,0.0,0.033507653,0.28547505,0.033507653,0.53744245,0.033507653,0.033507653
1997-04-05,5,0.14322536,0.62330925,0.34233955,0.19911417,0.4585463,0.2,0.2,0.17509788,0.17509788,0.17509788,0.92538893,0.17509788,0.16860087
1997-04-06,1,0.40367824,0.0,0.41901776,0.015339512,0.5656427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-04-07,7,0.35087767,0.5884262,0.50465006,0.15377237,0.3415776,0.2857143,0.0,0.40696114,0.7068488,0.19469856,0.730977,0.4069611,0.18266575
1997-04-08,5,-0.34727293,0.61083835,0.10379167,0.4510646,0.44514376,0.0,0.4,-0.7221685,-0.9597546,-0.64257103,-0.4320402,-0.7221685,-0.96176547
1997-04-09,3,-0.25500357,0.31654847,0.03650775,0.29151133,0.6719809,0.0,0.33333334,0.0,-0.2221542,0.0,-0.404425,0.0,0.04383927
1997-04-12,6,-0.05888632,0.68252313,0.25909016,0.3179765,0.4229333,0.16666667,0.33333334,-0.06580588,-0.76276076,-0.08828503,-0.76276076,-0.06580588,0.71693134
1997-04-13,6,0.06958431,0.7797316,0.35980034,0.29021606,0.3499836,0.33333334,0.33333334,0.36852542,0.0645847,0.5460744,0.6235475,0.36852548,0.16032287
1997-04-14,5,-0.18762487,0.5265572,0.1232115,0.31083637,0.5659522,0.0,0.2,-0.59651196,-0.2042925,-0.94602746,-0.21852715,-0.59651196,-0.15412709
1997-04-15,6,-0.06623964,0.47537693,0.1314487,0.19768834,0.670863,0.0,0.16666667,-0.23542523,-0.39630836,-0.17861989,-0.25374103,-0.23542525,0.12333192
1997-04-16,4,-0.058163896,0.41786242,0.14285411,0.201018,0.6561279,0.0,0.0,0.22841614,0.45846993,0.10786299,0.0,0.22841614,-0.033137422
1997-04-19,7,0.4734328,0.528428,0.56650156,0.09306876,0.3404297,0.42857143,0.0,0.9043993,0.6971012,0.4341561,0.7868848,0.9043993,0.91097575
1997-04-20,3,0.30247706,0.2554051,0.3217738,0.01929675,0.6589295,0.0,0.0,0.45757228,0.44986817,0.45757228,0.45757228,0.45757228,0.0
1997-04-21,5,0.04643346,0.71669286,0.3026783,0.2562448,0.44107693,0.2,0.2,-0.012840513,-0.08634603,-0.012840509,-0.5909951,-0.012840513,0.113580376
1997-04-22,6,0.22276622,0.34524477,0.23705177,0.014285534,0.7486627,0.16666667,0.0,0.4932892,0.06361259,0.49554887,0.083963424,0.4932892,0.509594
1997-04-23,4,-0.07145352,0.31256166,0.11185606,0.18330957,0.70483434,0.0,0.0,-0.20960277,-0.20333858,-0.20960277,-0.30755785,-0.20960277,0.32420164
1997-04-26,6,0.37069952,0.6245029,0.48851278,0.11781325,0.39367393,0.5,0.0,-0.0016376488,-0.40551293,0.4608651,-0.40551293,-0.0016376488,0.25831324
1997-04-27,2,-0.016963989,1.3329566,0.4779059,0.4948699,0.027224217,0.5,0.5,-0.016963989,-0.95950663,-0.016963989,-0.95950663,-0.016963989,-0.016963989
1997-04-28,3,-0.0064019463,0.12799159,0.05889766,0.06529961,0.87580276,0.0,0.0,0.0,0.06746063,0.0,0.06361259,0.0,-0.15412709
1997-04-29,3,0.19010575,0.6600063,0.3395855,0.14947973,0.51093477,0.33333334,0.0,0.91097575,0.91097575,0.91097575,0.0,0.91097575,0.19010575
1997-04-30,4,-0.048883043,0.12492066,0.06776729,0.11665034,0.81558233,0.0,0.0,-0.02622326,0.09878435,-0.02622326,0.09878435,-0.02622326,-0.048883043
1997-05-03,4,0.24924079,0.4498849,0.2761485,0.0269077,0.6969438,0.25,0.0,0.49208415,0.3297561,0.49208415,0.061216265,0.49208415,0.49208415
1997-05-04,5,0.23177476,0.6508979,0.41755462,0.18577988,0.39666548,0.4,0.0,0.05780139,0.12607577,-0.23355724,0.32752615,0.057801396,-0.2999333
1997-05-05,5,0.3819782,0.5729285,0.51131475,0.12933646,0.3593488,0.4,0.0,0.4221353,0.28928795,0.49288207,0.74018574,0.4221353,-0.1334783
1997-05-06,2,0.23587929,0.9680504,0.48899144,0.25311217,0.25789633,0.5,0.0,-0.44863573,0.23587929,-0.44863573,-0.44863573,-0.44863573,-0.44863573
1997-05-07,6,-0.45124975,0.52084225,0.048888355,0.5001381,0.45097354,0.0,0.5,-0.6697598,-0.9188144,-0.6697598,-0.9290243,-0.6697598,-0.3186991
